,date,donations,donationsDelta,donationsReceived,name,tag,trophies,donations_shifted,dailyDonationPerc,dailyDonation
25,2018-03-19 15:15:00,116,36,80,moonknight1402,LC2JPCQ,4040,0.0,44.61538461538462,116.0
26,2018-03-19 15:15:00,54,-26,80,antonio,URG2UJJ2,4028,0.0,20.76923076923077,54.0
27,2018-03-19 15:15:00,10,-30,40,TopAngy,JCPYJLVG,4022,0.0,3.8461538461538463,10.0
28,2018-03-19 15:15:00,48,-32,80,sydmirror,82UUP9QLR,3990,0.0,18.461538461538463,48.0
29,2018-03-19 15:15:00,68,-12,80,ninonà,LJ2P2UJQ,3978,0.0,26.153846153846157,68.0
30,2018-03-19 15:15:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
31,2018-03-19 15:15:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
32,2018-03-19 15:15:00,62,22,40,sally snow,LR82Q9C9,3970,0.0,23.846153846153847,62.0
33,2018-03-19 15:15:00,77,-3,80,Karma,2QJU2YY92,3960,0.0,29.615384615384617,77.0
34,2018-03-19 15:15:00,90,50,40,cippi03,PGQVY99V,3936,0.0,34.61538461538461,90.0
35,2018-03-19 15:15:00,0,0,0,prince,9C9VJLJC,3921,0.0,0.0,0.0
36,2018-03-19 15:15:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
37,2018-03-19 15:15:00,40,0,40,Red,2CPR9L20,3904,0.0,15.384615384615385,40.0
38,2018-03-19 15:15:00,18,-62,80,siraxl,RR0RUV,3866,0.0,6.923076923076923,18.0
39,2018-03-19 15:15:00,36,-4,40,Daddorix,RRJPLUVU,3846,0.0,13.846153846153847,36.0
40,2018-03-19 15:15:00,11,-69,80,$imone04,PCGG9QLG,3837,0.0,4.230769230769231,11.0
41,2018-03-19 15:15:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
42,2018-03-19 15:15:00,36,-44,80,hdd Crew,J892LVVU,3793,0.0,13.846153846153847,36.0
43,2018-03-19 15:15:00,102,62,40,Lord Albert,2QPCJ9CV9,3775,0.0,39.23076923076923,102.0
44,2018-03-19 15:15:00,25,-15,40,ciupi,ULGLPPP9,3752,0.0,9.615384615384617,25.0
45,2018-03-19 15:15:00,56,16,40,Slang,JGR8Q9U,3695,0.0,21.53846153846154,56.0
46,2018-03-19 15:15:00,0,0,0,ramelotto,2PQVUC0PV,3671,0.0,0.0,0.0
47,2018-03-19 15:17:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
48,2018-03-19 15:17:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
49,2018-03-19 15:17:00,130,50,80,TheSonicSliver,9LG8QV2G,4410,130.0,0.0,0.0
50,2018-03-19 15:17:00,260,180,80,Nakakata,8G2JCQ0Q2,4382,260.0,0.0,0.0
51,2018-03-19 15:17:00,18,-22,40,Oliver,99888JG,4320,18.0,0.0,0.0
52,2018-03-19 15:17:00,45,-35,80,Xernakam,Y2UV98Y0,4314,45.0,0.0,0.0
53,2018-03-19 15:17:00,110,30,80,Eisenheim,80QQVCQ8G,4307,110.0,0.0,0.0
54,2018-03-19 15:17:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
55,2018-03-19 15:17:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
56,2018-03-19 15:17:00,80,-10,90,Skoy,8RLVV20PY,4255,80.0,0.0,0.0
57,2018-03-19 15:17:00,142,62,80,mitch,GUG2QYPY,4248,142.0,0.0,0.0
58,2018-03-19 15:17:00,48,8,40,Carlucciello,J0JV0C8,4241,48.0,0.0,0.0
59,2018-03-19 15:17:00,78,38,40,pacheko,UYC0QU8,4227,78.0,0.0,0.0
60,2018-03-19 15:17:00,0,0,0,Raf ó Pipistrel,PQ2LULU,4210,0.0,0.0,0.0
61,2018-03-19 15:17:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
62,2018-03-19 15:17:00,81,2,79,Rixy,LGV2GR0P,4133,81.0,0.0,0.0
63,2018-03-19 15:17:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
64,2018-03-19 15:17:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
65,2018-03-19 15:17:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
66,2018-03-19 15:17:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
67,2018-03-19 15:17:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
68,2018-03-19 15:17:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
69,2018-03-19 15:17:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
70,2018-03-19 15:17:00,30,-10,40,peppebusa,L0800PY9,4055,30.0,0.0,0.0
71,2018-03-19 15:17:00,24,-16,40,macomaco,UJP8LVUL,4041,24.0,0.0,0.0
72,2018-03-19 15:17:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
73,2018-03-19 15:17:00,54,-26,80,antonio,URG2UJJ2,4028,54.0,0.0,0.0
74,2018-03-19 15:17:00,10,-30,40,TopAngy,JCPYJLVG,4022,10.0,0.0,0.0
75,2018-03-19 15:17:00,48,-32,80,sydmirror,82UUP9QLR,3990,48.0,0.0,0.0
76,2018-03-19 15:17:00,68,-12,80,ninonà,LJ2P2UJQ,3978,68.0,0.0,0.0
77,2018-03-19 15:17:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
78,2018-03-19 15:17:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
79,2018-03-19 15:17:00,62,22,40,sally snow,LR82Q9C9,3970,62.0,0.0,0.0
80,2018-03-19 15:17:00,77,-3,80,Karma,2QJU2YY92,3960,77.0,0.0,0.0
81,2018-03-19 15:17:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
82,2018-03-19 15:17:00,0,0,0,prince,9C9VJLJC,3921,0.0,0.0,0.0
83,2018-03-19 15:17:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
84,2018-03-19 15:17:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
85,2018-03-19 15:17:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
86,2018-03-19 15:17:00,36,-4,40,Daddorix,RRJPLUVU,3846,36.0,0.0,0.0
87,2018-03-19 15:17:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
88,2018-03-19 15:17:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
89,2018-03-19 15:17:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
90,2018-03-19 15:17:00,102,62,40,Lord Albert,2QPCJ9CV9,3775,102.0,0.0,0.0
91,2018-03-19 15:17:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
92,2018-03-19 15:17:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
93,2018-03-19 15:17:00,0,0,0,ramelotto,2PQVUC0PV,3671,0.0,0.0,0.0
94,2018-03-19 15:18:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
95,2018-03-19 15:18:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
96,2018-03-19 15:18:00,130,50,80,TheSonicSliver,9LG8QV2G,4410,130.0,0.0,0.0
97,2018-03-19 15:18:00,260,180,80,Nakakata,8G2JCQ0Q2,4382,260.0,0.0,0.0
98,2018-03-19 15:18:00,18,-22,40,Oliver,99888JG,4320,18.0,0.0,0.0
99,2018-03-19 15:18:00,45,-35,80,Xernakam,Y2UV98Y0,4314,45.0,0.0,0.0
100,2018-03-19 15:18:00,110,30,80,Eisenheim,80QQVCQ8G,4307,110.0,0.0,0.0
101,2018-03-19 15:18:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
102,2018-03-19 15:18:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
103,2018-03-19 15:18:00,80,-20,100,Skoy,8RLVV20PY,4255,80.0,0.0,0.0
104,2018-03-19 15:18:00,142,62,80,mitch,GUG2QYPY,4248,142.0,0.0,0.0
105,2018-03-19 15:18:00,48,8,40,Carlucciello,J0JV0C8,4241,48.0,0.0,0.0
106,2018-03-19 15:18:00,78,38,40,pacheko,UYC0QU8,4227,78.0,0.0,0.0
107,2018-03-19 15:18:00,0,0,0,Raf ó Pipistrel,PQ2LULU,4210,0.0,0.0,0.0
108,2018-03-19 15:18:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
109,2018-03-19 15:18:00,81,1,80,Rixy,LGV2GR0P,4133,81.0,0.0,0.0
110,2018-03-19 15:18:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
111,2018-03-19 15:18:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
112,2018-03-19 15:18:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
113,2018-03-19 15:18:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
114,2018-03-19 15:18:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
115,2018-03-19 15:18:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
116,2018-03-19 15:18:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
117,2018-03-19 15:18:00,30,-10,40,peppebusa,L0800PY9,4055,30.0,0.0,0.0
118,2018-03-19 15:18:00,24,-16,40,macomaco,UJP8LVUL,4041,24.0,0.0,0.0
119,2018-03-19 15:18:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
120,2018-03-19 15:18:00,54,-26,80,antonio,URG2UJJ2,4028,54.0,0.0,0.0
121,2018-03-19 15:18:00,10,-30,40,TopAngy,JCPYJLVG,4022,10.0,0.0,0.0
122,2018-03-19 15:18:00,48,-32,80,sydmirror,82UUP9QLR,3990,48.0,0.0,0.0
123,2018-03-19 15:18:00,68,-12,80,ninonà,LJ2P2UJQ,3978,68.0,0.0,0.0
124,2018-03-19 15:18:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
125,2018-03-19 15:18:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
126,2018-03-19 15:18:00,73,33,40,sally snow,LR82Q9C9,3970,62.0,4.230769230769231,11.0
127,2018-03-19 15:18:00,77,-3,80,Karma,2QJU2YY92,3960,77.0,0.0,0.0
128,2018-03-19 15:18:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
129,2018-03-19 15:18:00,0,0,0,prince,9C9VJLJC,3921,0.0,0.0,0.0
130,2018-03-19 15:18:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
131,2018-03-19 15:18:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
132,2018-03-19 15:18:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
133,2018-03-19 15:18:00,36,-4,40,Daddorix,RRJPLUVU,3846,36.0,0.0,0.0
134,2018-03-19 15:18:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
135,2018-03-19 15:18:00,102,62,40,Lord Albert,2QPCJ9CV9,3804,102.0,0.0,0.0
136,2018-03-19 15:18:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
137,2018-03-19 15:18:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
138,2018-03-19 15:18:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
139,2018-03-19 15:18:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
140,2018-03-19 15:18:00,0,0,0,ramelotto,2PQVUC0PV,3671,0.0,0.0,0.0
141,2018-03-19 15:27:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
142,2018-03-19 15:27:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
143,2018-03-19 15:27:00,130,50,80,TheSonicSliver,9LG8QV2G,4410,130.0,0.0,0.0
144,2018-03-19 15:27:00,260,180,80,Nakakata,8G2JCQ0Q2,4382,260.0,0.0,0.0
145,2018-03-19 15:27:00,18,-22,40,Oliver,99888JG,4320,18.0,0.0,0.0
146,2018-03-19 15:27:00,45,-35,80,Xernakam,Y2UV98Y0,4314,45.0,0.0,0.0
147,2018-03-19 15:27:00,110,30,80,Eisenheim,80QQVCQ8G,4307,110.0,0.0,0.0
148,2018-03-19 15:27:00,152,72,80,mitch,GUG2QYPY,4307,142.0,3.8461538461538463,10.0
149,2018-03-19 15:27:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
150,2018-03-19 15:27:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
151,2018-03-19 15:27:00,80,-30,110,Skoy,8RLVV20PY,4255,80.0,0.0,0.0
152,2018-03-19 15:27:00,48,8,40,Carlucciello,J0JV0C8,4241,48.0,0.0,0.0
153,2018-03-19 15:27:00,78,38,40,pacheko,UYC0QU8,4227,78.0,0.0,0.0
154,2018-03-19 15:27:00,0,0,0,Raf ó Pipistrel,PQ2LULU,4210,0.0,0.0,0.0
155,2018-03-19 15:27:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
156,2018-03-19 15:27:00,81,1,80,Rixy,LGV2GR0P,4133,81.0,0.0,0.0
157,2018-03-19 15:27:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
158,2018-03-19 15:27:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
159,2018-03-19 15:27:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
160,2018-03-19 15:27:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
161,2018-03-19 15:27:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
162,2018-03-19 15:27:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
163,2018-03-19 15:27:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
164,2018-03-19 15:27:00,30,-10,40,peppebusa,L0800PY9,4055,30.0,0.0,0.0
165,2018-03-19 15:27:00,44,4,40,macomaco,UJP8LVUL,4041,24.0,7.6923076923076925,20.0
166,2018-03-19 15:27:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
167,2018-03-19 15:27:00,54,-26,80,antonio,URG2UJJ2,4028,54.0,0.0,0.0
168,2018-03-19 15:27:00,10,-30,40,TopAngy,JCPYJLVG,4022,10.0,0.0,0.0
169,2018-03-19 15:27:00,48,-32,80,sydmirror,82UUP9QLR,3990,48.0,0.0,0.0
170,2018-03-19 15:27:00,68,-12,80,ninonà,LJ2P2UJQ,3978,68.0,0.0,0.0
171,2018-03-19 15:27:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
172,2018-03-19 15:27:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
173,2018-03-19 15:27:00,73,13,60,sally snow,LR82Q9C9,3970,73.0,0.0,0.0
174,2018-03-19 15:27:00,77,-3,80,Karma,2QJU2YY92,3960,77.0,0.0,0.0
175,2018-03-19 15:27:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
176,2018-03-19 15:27:00,0,0,0,prince,9C9VJLJC,3921,0.0,0.0,0.0
177,2018-03-19 15:27:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
178,2018-03-19 15:27:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
179,2018-03-19 15:27:00,46,6,40,Daddorix,RRJPLUVU,3877,36.0,3.8461538461538463,10.0
180,2018-03-19 15:27:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
181,2018-03-19 15:27:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
182,2018-03-19 15:27:00,102,52,50,Lord Albert,2QPCJ9CV9,3804,102.0,0.0,0.0
183,2018-03-19 15:27:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
184,2018-03-19 15:27:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
185,2018-03-19 15:27:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
186,2018-03-19 15:27:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
187,2018-03-19 15:27:00,0,0,0,ramelotto,2PQVUC0PV,3671,0.0,0.0,0.0
188,2018-03-19 18:04:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
189,2018-03-19 18:04:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
190,2018-03-19 18:04:00,170,50,120,TheSonicSliver,9LG8QV2G,4410,130.0,15.384615384615385,40.0
191,2018-03-19 18:04:00,146,66,80,Eisenheim,80QQVCQ8G,4390,110.0,13.846153846153847,36.0
192,2018-03-19 18:04:00,296,216,80,Nakakata,8G2JCQ0Q2,4354,260.0,13.846153846153847,36.0
193,2018-03-19 18:04:00,26,-54,80,Oliver,99888JG,4320,18.0,3.076923076923077,8.0
194,2018-03-19 18:04:00,73,-7,80,Xernakam,Y2UV98Y0,4315,45.0,10.76923076923077,28.0
195,2018-03-19 18:04:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
196,2018-03-19 18:04:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
197,2018-03-19 18:04:00,98,18,80,pacheko,UYC0QU8,4257,78.0,7.6923076923076925,20.0
198,2018-03-19 18:04:00,90,-30,120,Skoy,8RLVV20PY,4254,80.0,3.8461538461538463,10.0
199,2018-03-19 18:04:00,58,-22,80,Carlucciello,J0JV0C8,4241,48.0,3.8461538461538463,10.0
200,2018-03-19 18:04:00,168,80,88,mitch,GUG2QYPY,4193,152.0,6.153846153846154,16.0
201,2018-03-19 18:04:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
202,2018-03-19 18:04:00,111,31,80,Rixy,LGV2GR0P,4133,81.0,11.538461538461538,30.0
203,2018-03-19 18:04:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,0.0,3.8461538461538463,10.0
204,2018-03-19 18:04:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
205,2018-03-19 18:04:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
206,2018-03-19 18:04:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
207,2018-03-19 18:04:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
208,2018-03-19 18:04:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
209,2018-03-19 18:04:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
210,2018-03-19 18:04:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
211,2018-03-19 18:04:00,30,-10,40,peppebusa,L0800PY9,4055,30.0,0.0,0.0
212,2018-03-19 18:04:00,44,4,40,macomaco,UJP8LVUL,4041,44.0,0.0,0.0
213,2018-03-19 18:04:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
214,2018-03-19 18:04:00,72,-8,80,antonio,URG2UJJ2,4028,54.0,6.923076923076923,18.0
215,2018-03-19 18:04:00,10,-30,40,TopAngy,JCPYJLVG,4022,10.0,0.0,0.0
216,2018-03-19 18:04:00,106,-14,120,ninonà,LJ2P2UJQ,3978,68.0,14.615384615384617,38.0
217,2018-03-19 18:04:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
218,2018-03-19 18:04:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
219,2018-03-19 18:04:00,89,9,80,sally snow,LR82Q9C9,3970,73.0,6.153846153846154,16.0
220,2018-03-19 18:04:00,56,-24,80,sydmirror,82UUP9QLR,3960,48.0,3.076923076923077,8.0
221,2018-03-19 18:04:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
222,2018-03-19 18:04:00,125,45,80,Karma,2QJU2YY92,3933,77.0,18.461538461538463,48.0
223,2018-03-19 18:04:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
224,2018-03-19 18:04:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
225,2018-03-19 18:04:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
226,2018-03-19 18:04:00,46,-34,80,Daddorix,RRJPLUVU,3877,46.0,0.0,0.0
227,2018-03-19 18:04:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
228,2018-03-19 18:04:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
229,2018-03-19 18:04:00,120,40,80,Lord Albert,2QPCJ9CV9,3804,102.0,6.923076923076923,18.0
230,2018-03-19 18:04:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
231,2018-03-19 18:04:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
232,2018-03-19 18:04:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
233,2018-03-19 18:04:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
234,2018-03-19 18:04:00,38,-2,40,ramelotto,2PQVUC0PV,3615,0.0,14.615384615384617,38.0
235,2018-03-19 18:29:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
236,2018-03-19 18:29:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
237,2018-03-19 18:29:00,170,50,120,TheSonicSliver,9LG8QV2G,4410,170.0,0.0,0.0
238,2018-03-19 18:29:00,146,66,80,Eisenheim,80QQVCQ8G,4390,146.0,0.0,0.0
239,2018-03-19 18:29:00,296,216,80,Nakakata,8G2JCQ0Q2,4354,296.0,0.0,0.0
240,2018-03-19 18:29:00,26,-54,80,Oliver,99888JG,4320,26.0,0.0,0.0
241,2018-03-19 18:29:00,73,-7,80,Xernakam,Y2UV98Y0,4315,73.0,0.0,0.0
242,2018-03-19 18:29:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
243,2018-03-19 18:29:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
244,2018-03-19 18:29:00,98,18,80,pacheko,UYC0QU8,4257,98.0,0.0,0.0
245,2018-03-19 18:29:00,90,-30,120,Skoy,8RLVV20PY,4254,90.0,0.0,0.0
246,2018-03-19 18:29:00,58,-22,80,Carlucciello,J0JV0C8,4241,58.0,0.0,0.0
247,2018-03-19 18:29:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
248,2018-03-19 18:29:00,168,78,90,mitch,GUG2QYPY,4163,168.0,0.0,0.0
249,2018-03-19 18:29:00,111,31,80,Rixy,LGV2GR0P,4133,111.0,0.0,0.0
250,2018-03-19 18:29:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
251,2018-03-19 18:29:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
252,2018-03-19 18:29:00,107,-13,120,ninonà,LJ2P2UJQ,4069,106.0,0.38461538461538464,1.0
253,2018-03-19 18:29:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
254,2018-03-19 18:29:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
255,2018-03-19 18:29:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
256,2018-03-19 18:29:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
257,2018-03-19 18:29:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
258,2018-03-19 18:29:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
259,2018-03-19 18:29:00,30,-10,40,peppebusa,L0800PY9,4055,30.0,0.0,0.0
260,2018-03-19 18:29:00,44,4,40,macomaco,UJP8LVUL,4041,44.0,0.0,0.0
261,2018-03-19 18:29:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
262,2018-03-19 18:29:00,72,-8,80,antonio,URG2UJJ2,4028,72.0,0.0,0.0
263,2018-03-19 18:29:00,11,-29,40,TopAngy,JCPYJLVG,4022,10.0,0.38461538461538464,1.0
264,2018-03-19 18:29:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
